	Accounting,TECH,U,CT,,FCS,,
 Appraisal,ENG,U,ST,,FCS,,
	Bribery,CRAFT,U,NT,,MCA,,
	Business Administration,CRAFT,U,NT,,FCS,,
	Cartography,CRAFT,U,ST,,FCS,,
	Clerical Studies,CRAFT,U,ST,,FCS,,
	Confiscation,CRAFT,U,NT,,FCS,,
	Culture:(Specific Culture),MDISC,U,NT,,MST,,
	Cryptograhy			  ,SCI,U,NT,,FCS,,
	Data Analysis,MDISC,U,NT,,MAG,,
	Debate,CRAFT,U,NT,,MCA,,
	Diplomacy,CRAFT,U,NT,,MCA,,
	Disguise:(General),CRAFT,U,NT,,MCA+FCS,,
	Disguise:(Verbal),CRAFT,U,NT,,MCA,,
	Disguise:(Visual),CRAFT,U,NT,,MCA,,
	Dry Art,ART,U,NT,,FCS,,
	Elocution,MDISC,U,NT,,MCA,,
	Florentine:Mental/Mental,MDISC,U,NT,,MAG+MAW,,
	Florentine:Mental/Physical,MDISC,U,NT,,MAG+MAW+PAW,,
	Florentine:Physical/Physical,MDISC,U,NT,,PAG+PAW,,
	Forgery,CRAFT,U,NT,,FCS,,
	Gambling,CRAFT,U,NT,,MCA,,
	Holography,CRAFT,U,NT,,FCS,,
	Hypnotism,TECH,U,NT,,MCA,,
	Impersonation,CRAFT,U,NT,,MCA,,
	Infiltration,TECH,U,NT,,MCA,,
	Instrumental Music,ART,U,NT,,FCS,,
	Interrogation,CRAFT,U,NT,,MCA,,
	Investigation,TECH,U,NT,,MCA,,
	Journalism,CRAFT,U,NT,,FCS,,
	Language:(Specify),MDISC,U,NT,,FCS,,
	Law:(Business),TECH,S,NT,,FCS,,
	Law:(Patent),TECH,M,NT,,FCS,,
	Law:(Criminal),TECH,M,NT,,FCS,,
	Logic,MDISC,U,NT,,FCS,,
	Lore:(Area of Information),MDISC,U,NT,,MST,,
	Mime,CRAFT,U,NT,,MCA,,
	Office Technical Systems,TECH,U,ST,,FCS,,
	Philosophical Anthropology,SCI,U,NT,,,,
	Philosophy,MDISC,U,NT,,FCS,,
	Pilot/craft,TECH,U,CT,,FCS,,
	Prevarication	,CRAFT,U,NT,,MCA,,
 Presence:(Mental),MDISC,U,NT,,MAW,,
 Presence:(Physical),PDISC,U,NT,,PAW,,
 Presence:(General),MDISC,U,NT,,GAW,,
 Pressure Suit Ops,TECH,U,CT,,FCS,,
	Reconnisciance,CRAFT,U,NT,,FCS,,
	Sculpture,CRAFT,U,NT,,MCA+PDX,,
	Security Devices,TECH,U,NT,,FCS,,
	Singing,CRAFT,U,NT,,MCA+FCS,,
	Songwriting,CRAFT,U,NT,,FCS,,
	Stealth:(Aural),PDISC,U,NT,,PAW,,
	Stealth:(General),PDISC,U,NT,,GAW,,
	Stealth:(Olfactory),PDISC,U,NT,,PAW,,
	Stealth:(Tactile),PDISC,U,NT,,PAW,,
	Stealth:(Visual),PDISC,U,NT,,PAW,,
	Survival:(Environment),TECH,U,NT,,PAW,,
	Tailing,MDISC,U,NT,,GAW,,
	Teaching,CRAFT,U,NT,,MST,,
	Tech Index:(Appropriate Tech Index),MDISC,U,NT,,MST,,
	Theatre,ART,U,NT,,GAW,,
	Theft,CRAFT,U,NT,,DEX,,
	Theology,MDISC,U,NT,,FCS,,
	Tracking,TECH,U,NT,,GAW,,
	Trading,CRAFT,U,NT,,MAG,,
	Vehicle:(Specify Vehicle),TECH,U,NT,,FCS,,
	Writing,CRAFT,U,NT,,FCS,,
 Aeronautics Engineering ,ENG,U,CT,,FCS,,
	Applied Linguistics,ENG,U,NT,,FCS,,
	Aquaculture Tech,TECH,U,ST,,FCS,,
 Archeology, Field,ENG,U,ST,,FCS,,
 Astrogation		,TECH,U,ST,,FCS,,
	Biomedicine,ENG,U,NT,,FCS,,
 Chemical Engineering		,ENG,U,ST,,FCS,,
	Chemical Tech,TECH,U,ST,,FCS,,
	Civil Engineering		,ENG,U,ST,,FCS,,
	Civil Tech,TECH,U,ST,,FCS,,
	Clinical Psychology  ,ENG,U,NT,,FCS,,
	Combat Engineering,ENG,U,ST,,FCS,,
	Combat Operations:(Environment),TECH,U,ST,,FCS,,
	Communications Operations,TECH,U,CT,,FCS,,
	Computer Engineering		,ENG,U,ST,,FCS,,
 Computer Programming,ENG,U,CT,,FCS+MAG,,
 Computer Tech,TECH,U,ST,,FCS,,
 Cyber Interface Helmet Ops,TECH,U,CT,,FCS,,
 Cyber Perception,MDISC,U,CT,,MAW,,
 Detect ICE,MDISC,U,CT,,FCS+MAW,,
 Demolitions Operations,TECH,U,ST,,FCS+PDX,,
 Program:(Program Name),MDISC,U,CT,,MST,,
 Program Design,CRAFT,U,CT,,MAG+MST,,
	Disguise:(Psionic),MDISC,U,ST,,PSI,,
	Stealth:(Psionic) ,MDISC,U,NT,,MAW,,
	Discipline:(Pick Name),MDISC,U,NT,,FCS,,
	Discipline:(Pick Name),MDISC,U,NT,,,,
 Telekinetics(Filter),MDISC,U,NT,,,,
 Telekinetic Perception,MDISC,U,NT,,,,
 Telekinesis,MDISC,U,NT,,,,
 Discipline:Levitate,MDISC,U,NT,,,,
 Biokinetics(Filter),MDISC,U,NT,,,,
 Biokinetic Perception,MDISC,U,NT,,,,
 Biokinesis,MDISC,U,NT,,,,
 Gestalt Lore:My Own Body,MDISC,U,NT,,,,
 Temporokinetics(Filter),MDISC,U,NT,,,,
 Temporokinetic Perception,MDISC,U,NT,,,,
 Temporokinesis,MDISC,U,NT,,,,
 Discipline:Teleportation,MDISC,U,NT,,,,
 Memorize Location,MDISC,U,NT,,,,
 Energetics(Filter),MDISC,U,NT,,,,
 Energetic Perception,MDISC,U,NT,,,,
 Energetics (Transform Energy ),MDISC,U,NT,,,,
 Knowledge of Energy:Heat or,MDISC,U,NT,,,,
 Physics E\&M or,MDISC,U,NT,,,,
 Gestalt Lore:IR,MDISC,U,NT,,,,
 Telepathics(Filter),MDISC,U,NT,,,,
 Telepathic Perception,MDISC,U,NT,,,,
 Telepathy,MDISC,U,NT,,,,
 Discipline:Empathy,MDISC,U,NT,,,,
 Discipline:Telempathic Projection,MDISC,U,NT,,,,
 Discipline:Surface Read,MDISC,U,NT,,,,
 Discipline:Telepathic Surface Projection,MDISC,U,NT,,,,
 Discipline:Telepathic Read,MDISC,U,NT,,,,
 Discipline:Telepathic Projection,MDISC,U,NT,,,,
 Discipline:Telepathy,MDISC,U,NT,,,,
 Discipline:Mind Meld,MDISC,U,NT,,,,
 Mystokinetics(Filter),MDISC,U,NT,,,,
 Mystokinetic Perception,MDISC,U,NT,,,,
 Mystokinetics,MDISC,U,NT,,,,
 Discipline:Precognition,MDISC,U,NT,,,,
 Discipline:Retrocognition,MDISC,U,NT,,,,
 Discipline:Object Reading,MDISC,U,NT,,,,
 Deception(Psionic),MDISC,U,NT,,,,
